Mode: Bandwidth,Shape,Preload Clear | cycles,Embedding dataloader | cycles,Embedding decoder | cycles,Embedding calculation | cycles,Dense SpMM dataloader | cycles,Dense SpMM decoder | cycles,Input | cycles,Weight | cycles,Dense SDMM PE calculation | cycles,Dense SpMM PE calculation | cycles,Total linear preprocessing cycles,Total linear preloading cycles,Total linear computation cycles,Total linear clear cycles,Total linear cycles,Total preloading cycles,Total Computation cycles,Total cycles
644245094,"(12, 3, 197, 64)",200,2920047,0,9711261,311611,33858,310802,809,2052,1193,13660,33858,2920047,9711261,200,9745119,312804,15712,312804
7086696038,"(12, 3, 197, 64)",200,265999,0,4884026,28439,17028,28364,75,1032,109,6840,17028,265999,4884026,200,4901054,28548,7872,28548
13529146982,"(12, 3, 197, 64)",200,139253,0,2498804,14873,8712,14834,39,528,57,3430,8712,139253,2498804,200,2507516,14930,3958,14930
19971597926,"(12, 3, 197, 64)",200,94633,0,1987685,10110,6930,10083,27,420,39,2740,6930,94633,1987685,200,1994615,10149,3160,10149
26414048870,"(12, 3, 197, 64)",200,71901,0,1476566,7713,5148,7692,21,312,30,1960,5148,71901,1476566,200,1481714,7743,2272,7743
32856499814,"(12, 3, 197, 64)",200,57757,0,1135820,6177,3960,6160,17,240,24,1530,3960,57757,1135820,200,1139780,6201,1770,6201
39298950758,"(12, 3, 197, 64)",200,48528,0,1022238,5285,3564,5270,15,216,20,1380,3564,48528,1022238,200,1025802,5305,1596,5305
45741401702,"(12, 3, 197, 64)",200,41645,0,908656,4548,3168,4535,13,192,17,1150,3168,41645,908656,200,911824,4565,1342,4565
52183852646,"(12, 3, 197, 64)",200,36352,0,795074,3904,2772,3893,11,168,15,990,2772,36352,795074,200,797846,3919,1158,3930
58626303590,"(12, 3, 197, 64)",200,32558,0,738283,3489,2574,3479,10,156,14,920,2574,32558,738283,200,740857,3503,1076,3650
65068754534,"(12, 3, 197, 64)",200,29153,0,624701,3136,2178,3127,9,132,12,820,2178,29153,624701,200,626879,3148,952,3148
71511205478,"(12, 3, 197, 64)",200,26754,0,624701,2950,2178,2941,9,132,11,770,2178,26754,624701,200,626879,2961,902,3080
77953656422,"(12, 3, 197, 64)",200,24454,0,567910,2659,1980,2651,8,120,10,700,1980,24454,567910,200,569890,2669,820,2800
84396107366,"(12, 3, 197, 64)",200,23098,0,511119,2535,1782,2527,8,108,10,640,1782,23098,511119,200,512901,2545,748,2545
90838558310,"(12, 3, 197, 64)",200,21176,0,511119,2275,1782,2268,7,108,9,610,1782,21176,511119,200,512901,2284,718,2500
97281009254,"(12, 3, 197, 64)",200,19755,0,454328,2213,1584,2206,7,96,8,560,1584,19755,454328,200,455912,2221,656,2240
103723460198,"(12, 3, 197, 64)",200,18552,0,454328,1953,1584,1947,6,96,8,540,1584,18552,454328,200,455912,1961,636,2220
110165911142,"(12, 3, 197, 64)",200,17255,0,454328,1891,1584,1885,6,96,7,500,1584,17255,454328,200,455912,1898,596,2180
116608362086,"(12, 3, 197, 64)",200,16646,0,397537,1829,1386,1823,6,84,7,470,1386,16646,397537,200,398923,1836,554,1940
123050813030,"(12, 3, 197, 64)",200,15961,0,397537,1798,1386,1792,6,84,7,460,1386,15961,397537,200,398923,1805,544,1930
129493263974,"(12, 3, 197, 64)",200,14693,0,397537,1569,1386,1564,5,84,6,430,1386,14693,397537,200,398923,1575,514,1900
135935714918,"(12, 3, 197, 64)",200,14146,0,340746,1538,1188,1533,5,72,6,420,1188,14146,340746,200,341934,1544,492,1680
142378165862,"(12, 3, 197, 64)",200,13684,0,340746,1507,1188,1502,5,72,6,390,1188,13684,340746,200,341934,1513,462,1650
148820616806,"(12, 3, 197, 64)",200,13199,0,340746,1445,1188,1440,5,72,6,370,1188,13199,340746,200,341934,1451,442,1630
155263067750,"(12, 3, 197, 64)",200,12494,0,340746,1414,1188,1409,5,72,5,360,1188,12494,340746,200,341934,1419,432,1620
161705518694,"(12, 3, 197, 64)",200,12232,0,340746,1383,1188,1378,5,72,5,350,1188,12232,340746,200,341934,1388,422,1610
168147969638,"(12, 3, 197, 64)",200,11778,0,283955,1383,990,1378,5,60,5,330,990,11778,283955,200,284945,1388,390,1388
174590420582,"(12, 3, 197, 64)",200,11153,0,283955,1185,990,1181,4,60,5,330,990,11153,283955,200,284945,1190,390,1380
181032871526,"(12, 3, 197, 64)",200,10868,0,283955,1154,990,1150,4,60,5,310,990,10868,283955,200,284945,1159,370,1360
187475322470,"(12, 3, 197, 64)",200,10606,0,283955,1123,990,1119,4,60,5,310,990,10606,283955,200,284945,1128,370,1360
193917773414,"(12, 3, 197, 64)",200,9963,0,283955,1123,990,1119,4,60,4,290,990,9963,283955,200,284945,1127,350,1340
200360224358,"(12, 3, 197, 64)",200,9732,0,283955,1092,990,1088,4,60,4,280,990,9732,283955,200,284945,1096,340,1330
206802675302,"(12, 3, 197, 64)",200,9532,0,283955,1061,990,1057,4,60,4,280,990,9532,283955,200,284945,1065,340,1330
213245126246,"(12, 3, 197, 64)",200,9247,0,283955,1061,990,1057,4,60,4,270,990,9247,283955,200,284945,1065,330,1320
219687577190,"(12, 3, 197, 64)",200,9185,0,283955,1030,990,1026,4,60,4,260,990,9185,283955,200,284945,1034,320,1310
226130028134,"(12, 3, 197, 64)",200,8954,0,227164,1030,792,1026,4,48,4,250,792,8954,227164,200,227956,1034,298,1090
232572479078,"(12, 3, 197, 64)",200,8700,0,227164,999,792,995,4,48,4,250,792,8700,227164,200,227956,1003,298,1090
239014930022,"(12, 3, 197, 64)",200,8638,0,227164,999,792,995,4,48,4,240,792,8638,227164,200,227956,1003,288,1080
245457380966,"(12, 3, 197, 64)",200,8469,0,227164,999,792,995,4,48,4,240,792,8469,227164,200,227956,1003,288,1080
251899831910,"(12, 3, 197, 64)",200,8269,0,227164,968,792,964,4,48,4,230,792,8269,227164,200,227956,972,278,1070
258342282854,"(12, 3, 197, 64)",200,7432,0,227164,801,792,798,3,48,3,220,792,7432,227164,200,227956,804,268,1060
264784733798,"(12, 3, 197, 64)",200,7263,0,227164,801,792,798,3,48,3,220,792,7263,227164,200,227956,804,268,1060
271227184742,"(12, 3, 197, 64)",200,7201,0,227164,770,792,767,3,48,3,220,792,7201,227164,200,227956,773,268,1060
277669635686,"(12, 3, 197, 64)",200,7001,0,227164,770,792,767,3,48,3,210,792,7001,227164,200,227956,773,258,1050
284112086630,"(12, 3, 197, 64)",200,6970,0,227164,770,792,767,3,48,3,200,792,6970,227164,200,227956,773,248,1040
290554537574,"(12, 3, 197, 64)",200,6716,0,227164,739,792,736,3,48,3,200,792,6716,227164,200,227956,742,248,1040
296996988518,"(12, 3, 197, 64)",200,6685,0,227164,739,792,736,3,48,3,200,792,6685,227164,200,227956,742,248,1040
303439439462,"(12, 3, 197, 64)",200,6654,0,227164,739,792,736,3,48,3,190,792,6654,227164,200,227956,742,238,1030
309881890406,"(12, 3, 197, 64)",200,6485,0,227164,708,792,705,3,48,3,190,792,6485,227164,200,227956,711,238,1030
316324341350,"(12, 3, 197, 64)",200,6423,0,227164,708,792,705,3,48,3,190,792,6423,227164,200,227956,711,238,1030
322766792294,"(12, 3, 197, 64)",200,6423,0,227164,708,792,705,3,48,3,180,792,6423,227164,200,227956,711,228,1020
329209243238,"(12, 3, 197, 64)",200,6200,0,227164,708,792,705,3,48,3,180,792,6200,227164,200,227956,711,228,1020
335651694182,"(12, 3, 197, 64)",200,6138,0,227164,708,792,705,3,48,3,180,792,6138,227164,200,227956,711,228,1020
342094145126,"(12, 3, 197, 64)",200,6138,0,170373,677,594,674,3,36,3,170,594,6138,170373,200,170967,680,206,800
348536596070,"(12, 3, 197, 64)",200,5938,0,170373,677,594,674,3,36,3,170,594,5938,170373,200,170967,680,206,800
354979047014,"(12, 3, 197, 64)",200,5938,0,170373,677,594,674,3,36,3,170,594,5938,170373,200,170967,680,206,800
361421497958,"(12, 3, 197, 64)",200,5907,0,170373,677,594,674,3,36,3,160,594,5907,170373,200,170967,680,196,790
367863948902,"(12, 3, 197, 64)",200,5738,0,170373,677,594,674,3,36,3,160,594,5738,170373,200,170967,680,196,790
374306399846,"(12, 3, 197, 64)",200,5707,0,170373,646,594,643,3,36,3,160,594,5707,170373,200,170967,649,196,790
380748850790,"(12, 3, 197, 64)",200,5707,0,170373,646,594,643,3,36,3,160,594,5707,170373,200,170967,649,196,790
387191301734,"(12, 3, 197, 64)",200,5233,0,170373,646,594,643,3,36,2,160,594,5233,170373,200,170967,648,196,790
393633752678,"(12, 3, 197, 64)",200,5095,0,170373,646,594,643,3,36,2,150,594,5095,170373,200,170967,648,186,780
400076203622,"(12, 3, 197, 64)",200,5064,0,170373,646,594,643,3,36,2,150,594,5064,170373,200,170967,648,186,780
406518654566,"(12, 3, 197, 64)",200,5064,0,170373,646,594,643,3,36,2,150,594,5064,170373,200,170967,648,186,780
412961105510,"(12, 3, 197, 64)",200,5033,0,170373,615,594,612,3,36,2,150,594,5033,170373,200,170967,617,186,780
419403556454,"(12, 3, 197, 64)",200,5002,0,170373,615,594,612,3,36,2,140,594,5002,170373,200,170967,617,176,770
425846007398,"(12, 3, 197, 64)",200,4864,0,170373,615,594,612,3,36,2,140,594,4864,170373,200,170967,617,176,770
432288458342,"(12, 3, 197, 64)",200,4802,0,170373,615,594,612,3,36,2,140,594,4802,170373,200,170967,617,176,770
438730909286,"(12, 3, 197, 64)",200,4802,0,170373,615,594,612,3,36,2,140,594,4802,170373,200,170967,617,176,770
445173360230,"(12, 3, 197, 64)",200,4802,0,170373,615,594,612,3,36,2,140,594,4802,170373,200,170967,617,176,770
451615811174,"(12, 3, 197, 64)",200,4771,0,170373,615,594,612,3,36,2,140,594,4771,170373,200,170967,617,176,770
458058262118,"(12, 3, 197, 64)",200,4771,0,170373,615,594,612,3,36,2,130,594,4771,170373,200,170967,617,166,760
464500713062,"(12, 3, 197, 64)",200,4548,0,170373,584,594,581,3,36,2,130,594,4548,170373,200,170967,586,166,760
470943164006,"(12, 3, 197, 64)",200,4548,0,170373,584,594,581,3,36,2,130,594,4548,170373,200,170967,586,166,760
477385614950,"(12, 3, 197, 64)",200,4517,0,170373,584,594,581,3,36,2,130,594,4517,170373,200,170967,586,166,760
483828065894,"(12, 3, 197, 64)",200,4517,0,170373,584,594,581,3,36,2,130,594,4517,170373,200,170967,586,166,760
490270516838,"(12, 3, 197, 64)",200,4517,0,170373,584,594,581,3,36,2,130,594,4517,170373,200,170967,586,166,760
496712967782,"(12, 3, 197, 64)",200,4455,0,170373,584,594,581,3,36,2,120,594,4455,170373,200,170967,586,156,750
503155418726,"(12, 3, 197, 64)",200,4317,0,170373,584,594,581,3,36,2,120,594,4317,170373,200,170967,586,156,750
509597869670,"(12, 3, 197, 64)",200,4317,0,170373,584,594,581,3,36,2,120,594,4317,170373,200,170967,586,156,750
516040320614,"(12, 3, 197, 64)",200,3954,0,170373,417,594,415,2,36,2,120,594,3954,170373,200,170967,419,156,750
522482771558,"(12, 3, 197, 64)",200,3923,0,170373,417,594,415,2,36,2,120,594,3923,170373,200,170967,419,156,750
528925222502,"(12, 3, 197, 64)",200,3923,0,170373,417,594,415,2,36,2,120,594,3923,170373,200,170967,419,156,750
535367673446,"(12, 3, 197, 64)",200,3892,0,170373,386,594,384,2,36,2,120,594,3892,170373,200,170967,388,156,750
541810124390,"(12, 3, 197, 64)",200,3892,0,170373,386,594,384,2,36,2,120,594,3892,170373,200,170967,388,156,750
548252575334,"(12, 3, 197, 64)",200,3861,0,170373,386,594,384,2,36,2,110,594,3861,170373,200,170967,388,146,740
554695026278,"(12, 3, 197, 64)",200,3723,0,170373,386,594,384,2,36,2,110,594,3723,170373,200,170967,388,146,740
561137477222,"(12, 3, 197, 64)",200,3723,0,170373,386,594,384,2,36,2,110,594,3723,170373,200,170967,388,146,740
567579928166,"(12, 3, 197, 64)",200,3723,0,170373,386,594,384,2,36,2,110,594,3723,170373,200,170967,388,146,740
574022379110,"(12, 3, 197, 64)",200,3723,0,170373,386,594,384,2,36,2,110,594,3723,170373,200,170967,388,146,740
580464830054,"(12, 3, 197, 64)",200,3607,0,170373,386,594,384,2,36,2,110,594,3607,170373,200,170967,388,146,740
586907280998,"(12, 3, 197, 64)",200,3607,0,170373,386,594,384,2,36,2,110,594,3607,170373,200,170967,388,146,740
593349731942,"(12, 3, 197, 64)",200,3607,0,170373,386,594,384,2,36,2,110,594,3607,170373,200,170967,388,146,740
599792182886,"(12, 3, 197, 64)",200,3607,0,170373,386,594,384,2,36,2,110,594,3607,170373,200,170967,388,146,740
606234633830,"(12, 3, 197, 64)",200,3607,0,170373,386,594,384,2,36,2,100,594,3607,170373,200,170967,388,136,730
612677084774,"(12, 3, 197, 64)",200,3438,0,170373,386,594,384,2,36,2,100,594,3438,170373,200,170967,388,136,730
619119535718,"(12, 3, 197, 64)",200,3438,0,170373,355,594,353,2,36,2,100,594,3438,170373,200,170967,357,136,730
625561986662,"(12, 3, 197, 64)",200,3438,0,170373,355,594,353,2,36,2,100,594,3438,170373,200,170967,357,136,730
632004437606,"(12, 3, 197, 64)",200,3407,0,170373,355,594,353,2,36,2,100,594,3407,170373,200,170967,357,136,730
638446888550,"(12, 3, 197, 64)",200,3407,0,170373,355,594,353,2,36,2,100,594,3407,170373,200,170967,357,136,730
644889339494,"(12, 3, 197, 64)",200,3407,0,170373,355,594,353,2,36,2,100,594,3407,170373,200,170967,357,136,730
651331790438,"(12, 3, 197, 64)",200,3376,0,170373,355,594,353,2,36,2,100,594,3376,170373,200,170967,357,136,730
657774241382,"(12, 3, 197, 64)",200,3376,0,170373,355,594,353,2,36,2,100,594,3376,170373,200,170967,357,136,730
