Mode: PE_width,Mode: PE_height,Shape,Preload Clear | cycles,Embedding dataloader | cycles,Embedding decoder | cycles,Embedding calculation | cycles,Dense SpMM dataloader | cycles,Dense SpMM decoder | cycles,Input | cycles,Weight | cycles,Dense SDMM PE calculation | cycles,Dense SpMM PE calculation | cycles,Total linear preprocessing cycles,Total linear preloading cycles,Total linear computation cycles,Total linear clear cycles,Total linear cycles,Total preloading cycles,Total Computation cycles,Total cycles
8,8,"(12, 3, 197, 64)",323,8170,3546,922016,355,2772,353,2,1200,2,1202,6318,8170,922016,323,928334,357,2402,8720
8,16,"(12, 3, 197, 64)",246,5172,1773,460416,355,2772,353,2,1200,2,1202,4545,5172,460416,246,464961,357,2402,6947
8,24,"(12, 3, 197, 64)",231,4578,1182,302592,355,2772,353,2,1200,2,1202,3954,4578,302592,231,306546,357,2402,6356
8,32,"(12, 3, 197, 64)",215,3970,591,227166,355,2772,353,2,1200,2,1202,3363,3970,227166,215,230529,357,2402,5765
8,40,"(12, 3, 197, 64)",200,3376,591,181604,355,2772,353,2,1200,2,1202,3363,3376,181604,200,184967,357,2402,5765
8,48,"(12, 3, 197, 64)",200,3376,591,151296,355,2772,353,2,1200,2,1202,3363,3376,151296,200,154659,357,2402,5765
8,56,"(12, 3, 197, 64)",200,3376,0,129416,355,2772,353,2,1200,2,1202,2772,3376,129416,200,132188,357,2402,5174
16,8,"(12, 3, 197, 64)",246,5172,1773,460416,355,792,353,2,312,2,298,2565,5172,460416,246,462981,357,610,3175
16,16,"(12, 3, 197, 64)",215,3970,591,227166,355,792,353,2,312,2,298,1383,3970,227166,215,228549,357,610,1993
16,24,"(12, 3, 197, 64)",200,3376,591,151296,355,792,353,2,312,2,298,1383,3376,151296,200,152679,357,610,1993
16,32,"(12, 3, 197, 64)",200,3376,0,170373,355,1188,353,2,468,2,298,1188,3376,170373,200,171561,357,766,1954
16,40,"(12, 3, 197, 64)",185,2782,0,135153,355,1188,353,2,468,2,298,1188,2782,135153,185,136341,357,766,1954
16,48,"(12, 3, 197, 64)",185,2782,0,113472,355,1188,353,2,468,2,298,1188,2782,113472,185,114660,357,766,1954
16,56,"(12, 3, 197, 64)",185,2782,0,97062,355,1188,353,2,468,2,298,1188,2782,97062,185,98250,357,766,1954
24,8,"(12, 3, 197, 64)",231,4578,1182,302592,355,396,353,2,144,2,198,1578,4578,302592,231,304170,357,342,1920
24,16,"(12, 3, 197, 64)",200,3376,591,151296,355,396,353,2,144,2,198,987,3376,151296,200,152283,357,342,1329
24,24,"(12, 3, 197, 64)",200,3376,0,151296,355,594,353,2,216,2,198,594,3376,151296,200,151890,357,414,1008
24,32,"(12, 3, 197, 64)",185,2782,0,113472,355,594,353,2,216,2,198,594,2782,113472,185,114066,357,414,1008
24,40,"(12, 3, 197, 64)",185,2782,0,90066,355,594,353,2,216,2,198,594,2782,90066,185,90660,357,414,1008
24,48,"(12, 3, 197, 64)",185,2782,0,100864,355,792,353,2,288,2,198,792,2782,100864,185,101656,357,486,1278
24,56,"(12, 3, 197, 64)",185,2782,0,85440,355,792,353,2,288,2,198,792,2782,85440,185,86232,357,486,1278
32,8,"(12, 3, 197, 64)",215,3970,591,227166,355,396,353,2,84,2,148,987,3970,227166,215,228153,357,232,1219
32,16,"(12, 3, 197, 64)",200,3376,0,170373,355,594,353,2,126,2,148,594,3376,170373,200,170967,357,274,868
32,24,"(12, 3, 197, 64)",185,2782,0,113472,355,594,353,2,126,2,148,594,2782,113472,185,114066,357,274,868
32,32,"(12, 3, 197, 64)",185,2782,0,113496,355,792,353,2,168,2,148,792,2782,113496,185,114288,357,316,1108
32,40,"(12, 3, 197, 64)",185,2782,0,88920,355,792,353,2,168,2,148,792,2782,88920,185,89712,357,316,1108
32,48,"(12, 3, 197, 64)",185,2782,0,94560,355,990,353,2,210,2,148,990,2782,94560,185,95550,357,358,1348
32,56,"(12, 3, 197, 64)",185,2782,0,79370,355,990,353,2,210,2,148,990,2782,79370,185,80360,357,358,1348
40,8,"(12, 3, 197, 64)",200,3376,591,181604,355,396,353,2,50,2,120,987,3376,181604,200,182591,357,170,1157
40,16,"(12, 3, 197, 64)",185,2782,0,135153,355,594,353,2,75,2,120,594,2782,135153,185,135747,357,195,789
40,24,"(12, 3, 197, 64)",185,2782,0,90066,355,594,353,2,75,2,120,594,2782,90066,185,90660,357,195,789
40,32,"(12, 3, 197, 64)",185,2782,0,88920,355,792,353,2,100,2,120,792,2782,88920,185,89712,357,220,1012
40,40,"(12, 3, 197, 64)",185,2782,0,90670,355,990,353,2,125,2,120,990,2782,90670,185,91660,357,245,1235
40,48,"(12, 3, 197, 64)",185,2782,0,75055,355,990,353,2,125,2,120,990,2782,75055,185,76045,357,245,1235
40,56,"(12, 3, 197, 64)",185,2782,0,76200,355,1188,353,2,150,2,120,1188,2782,76200,185,77388,357,270,1458
48,8,"(12, 3, 197, 64)",200,3376,591,151296,355,396,353,2,40,2,102,987,3376,151296,200,152283,357,142,1129
48,16,"(12, 3, 197, 64)",185,2782,0,113472,355,594,353,2,60,2,102,594,2782,113472,185,114066,357,162,756
48,24,"(12, 3, 197, 64)",185,2782,0,100864,355,792,353,2,80,2,102,792,2782,100864,185,101656,357,182,974
48,32,"(12, 3, 197, 64)",185,2782,0,94560,355,990,353,2,100,2,102,990,2782,94560,185,95550,357,202,1192
48,40,"(12, 3, 197, 64)",185,2782,0,75055,355,990,353,2,100,2,102,990,2782,75055,185,76045,357,202,1192
48,48,"(12, 3, 197, 64)",185,2782,0,75648,355,1188,353,2,120,2,102,1188,2782,75648,185,76836,357,222,1410
48,56,"(12, 3, 197, 64)",185,2782,0,72688,355,1386,353,2,140,2,102,1386,2782,72688,185,74074,357,242,1628
56,8,"(12, 3, 197, 64)",200,3376,0,129416,355,396,353,2,32,2,104,396,3376,129416,200,129812,357,136,532
56,16,"(12, 3, 197, 64)",185,2782,0,97062,355,594,353,2,48,2,104,594,2782,97062,185,97656,357,152,746
56,24,"(12, 3, 197, 64)",185,2782,0,85440,355,792,353,2,64,2,104,792,2782,85440,185,86232,357,168,960
56,32,"(12, 3, 197, 64)",185,2782,0,79370,355,990,353,2,80,2,104,990,2782,79370,185,80360,357,184,1174
56,40,"(12, 3, 197, 64)",185,2782,0,76200,355,1188,353,2,96,2,104,1188,2782,76200,185,77388,357,200,1388
56,48,"(12, 3, 197, 64)",185,2782,0,72688,355,1386,353,2,112,2,104,1386,2782,72688,185,74074,357,216,1602
56,56,"(12, 3, 197, 64)",185,2782,0,70536,355,1584,353,2,128,2,104,1584,2782,70536,185,72120,357,232,1816
